timestamp,open,high,low,close,volume
2012-01-01 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-01-02 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-01-03 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-01-04 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-01-05 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-01-08 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-01-09 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-01-10 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-01-11 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-01-12 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-01-15 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-01-16 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-01-17 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-01-18 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-01-19 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-01-22 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-01-23 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-01-24 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-01-25 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-01-26 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-01-29 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-01-30 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-01-31 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-02-01 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-02-02 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-02-06 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-02-07 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-02-08 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-02-09 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-02-12 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-02-13 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-02-14 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-02-15 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-02-16 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-02-19 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-02-20 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-02-22 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-02-23 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-02-26 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-02-27 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-02-28 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-02-29 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-03-01 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-03-04 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-03-05 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-03-06 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-03-07 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-03-08 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-03-11 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-03-12 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-03-13 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-03-14 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-03-15 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-03-18 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-03-19 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-03-20 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-03-21 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-03-22 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-03-25 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-03-27 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-03-28 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-03-29 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-04-01 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-04-02 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-04-03 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-04-04 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-04-05 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-04-08 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-04-09 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-04-10 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-04-11 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-04-12 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-04-15 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-04-16 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-04-17 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-04-18 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-04-19 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-04-22 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-04-23 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-04-24 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-04-25 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-04-26 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-04-29 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-04-30 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-05-02 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-05-03 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-05-07 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-05-08 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-05-09 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-05-10 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-05-13 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-05-14 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-05-15 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-05-16 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-05-17 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-05-20 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-05-21 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-05-22 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-05-23 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-05-24 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-05-27 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-05-28 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-05-29 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-05-30 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-05-31 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-06-03 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-06-04 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-06-05 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-06-06 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-06-07 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-06-10 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-06-11 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-06-12 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-06-13 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-06-14 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-06-17 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-06-18 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-06-19 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-06-20 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-06-21 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-06-24 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-06-25 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-06-26 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
2012-06-27 00:00:00+00:00,23.9625714285714,26.7260952380952,23.9625714285714,26.3413333333333,0.0
